Time_s,Timestamp_ms,Target_RPM,RPM,Torque_raw_lb-ft,Torque_filt_lb-ft,HP_raw,HP_filt,LoadCell_mV,ADC_Load_mV,Pressure_mV,Brake_Pos,Brake_Pct,Brake_PSI,State,PID_P,PID_I,PID_Output,Fault_Bits,Spare_Aux_mV,Tach_Glitches,RPM_Estimated,RPM_Counted,RPM_Rev
54.3000,62768,0.0,0.0,-7.715,7.786,0.00,0.00,744.1,744.1,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.3500,62818,0.0,0.0,-7.988,7.786,0.00,0.00,745.3,745.3,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.4000,62868,0.0,0.0,-7.988,7.786,0.00,0.00,745.3,745.3,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.4500,62918,0.0,0.0,-7.988,7.786,0.00,0.00,745.3,745.3,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.5000,62968,0.0,0.0,-8.128,7.786,0.00,0.00,742.8,742.8,501.1,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.5500,63018,0.0,0.0,-8.128,7.786,0.00,0.00,742.8,742.8,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.6000,63068,0.0,0.0,-8.128,7.786,0.00,0.00,742.8,742.8,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.6500,63118,0.0,0.0,-7.759,7.786,0.00,0.00,747.2,747.2,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.7000,63168,0.0,0.0,-7.759,7.786,0.00,0.00,747.2,747.2,503.8,0,0.0,1.9,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.7500,63218,0.0,0.0,-7.759,7.786,0.00,0.00,747.2,747.2,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.8000,63268,0.0,0.0,-7.759,7.786,0.00,0.00,747.2,747.2,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.8500,63318,0.0,0.0,-7.472,7.786,0.00,0.00,745.6,745.6,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.9000,63368,0.0,0.0,-7.472,7.786,0.00,0.00,745.6,745.6,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
54.9500,63418,0.0,0.0,-7.472,7.786,0.00,0.00,745.6,745.6,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
55.0000,63468,0.0,0.0,-7.007,7.786,0.00,0.00,753.4,753.4,501.6,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
55.0500,63518,0.0,0.0,-7.007,7.786,0.00,0.00,753.4,753.4,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
55.1000,63568,0.0,0.0,-7.007,7.786,0.00,0.00,753.4,753.4,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
55.1500,63618,0.0,0.0,-6.498,7.786,0.00,0.00,754.4,754.4,501.5,0,0.0,0.8,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
55.2000,63668,0.0,0.0,-6.498,7.786,0.00,0.00,754.4,754.4,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
55.2500,63718,0.0,0.0,-6.498,7.786,0.00,0.00,754.4,754.4,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
55.3000,63768,0.0,0.0,-6.247,7.786,0.00,0.00,753.1,753.1,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
55.3500,63818,0.0,0.0,-6.247,7.786,0.00,0.00,753.1,753.1,501.3,0,0.0,0.6,IDLE,0.00,0.00,0.00,0,0.0,856,0,0.0,0.0
114.6000,123068,0.0,875.4,8.991,7.786,1.50,1.30,725.0,725.0,504.3,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1070,0,875.4,807.9
114.6500,123118,0.0,875.4,8.991,7.786,1.50,1.30,725.0,725.0,504.3,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1072,0,875.4,807.9
114.7000,123168,0.0,875.4,10.437,7.786,1.74,1.30,594.1,594.1,504.3,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1075,0,875.4,807.9
114.7500,123218,0.0,875.4,10.437,7.786,1.74,1.30,594.1,594.1,504.3,0,0.0,2.1,IDLE,0.00,0.00,0.00,0,0.0,1076,0,875.4,807.9
114.8000,123268,0.0,875.4,10.437,7.786,1.74,1.30,594.1,594.1,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1078,0,875.4,807.9
114.8500,123318,0.0,875.4,10.437,7.786,1.74,1.30,594.1,594.1,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1080,0,875.4,807.9
114.9000,123368,0.0,875.4,5.790,7.786,0.97,1.30,758.1,758.1,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1081,0,875.4,807.9
114.9500,123418,0.0,875.4,5.790,7.786,0.97,1.30,758.1,758.1,503.5,0,0.0,1.8,IDLE,0.00,0.00,0.00,0,0.0,1083,0,875.4,807.9
115.0000,123468,0.0,875.4,5.790,7.786,0.97,1.30,758.1,758.1,503.5,0,0.0,1.8,IDLE,0.00,0.00,0.00,0,0.0,1084,0,875.4,807.9
115.0500,123518,0.0,875.4,6.373,7.786,1.06,1.30,814.7,814.7,503.5,0,0.0,1.8,IDLE,0.00,0.00,0.00,0,0.0,1086,0,875.4,807.9
115.1000,123568,0.0,875.4,6.373,7.786,1.06,1.30,814.7,814.7,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1088,0,875.4,807.9
115.1500,123618,0.0,875.4,6.373,7.786,1.06,1.30,814.7,814.7,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1089,0,875.4,807.9
115.2000,123668,0.0,875.4,8.740,7.786,1.46,1.30,830.3,830.3,502.8,0,0.0,1.4,IDLE,0.00,0.00,0.00,0,0.0,1091,0,875.4,807.9
115.2500,123718,0.0,875.4,8.740,7.786,1.46,1.30,830.3,830.3,503.4,0,0.0,1.7,IDLE,0.00,0.00,0.00,0,0.0,1093,0,875.4,807.9
115.3000,123768,0.0,875.4,8.740,7.786,1.46,1.30,830.3,830.3,503.4,0,0.0,1.7,IDLE,0.00,0.00,0.00,0,0.0,1094,0,875.4,807.9
115.3500,123818,0.0,875.4,6.690,7.786,1.12,1.30,729.7,729.7,503.4,0,0.0,1.7,IDLE,0.00,0.00,0.00,0,0.0,1096,0,875.4,807.9
115.4000,123868,0.0,875.4,6.690,7.786,1.12,1.30,729.7,729.7,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1098,0,875.4,807.9
115.4500,123918,0.0,875.4,6.690,7.786,1.12,1.30,729.7,729.7,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1099,0,875.4,807.9
115.5000,123968,0.0,875.4,-3.703,7.786,-0.62,1.30,598.4,598.4,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1101,0,875.4,807.9
115.5500,124018,0.0,875.4,-3.703,7.786,-0.62,1.30,598.4,598.4,502.0,0,0.0,1.0,IDLE,0.00,0.00,0.00,0,0.0,1103,0,875.4,807.9
115.6000,124068,0.0,875.4,-3.703,7.786,-0.62,1.30,598.4,598.4,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1104,0,875.4,807.9
115.6500,124118,0.0,875.4,-3.703,7.786,-0.62,1.30,598.4,598.4,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1106,0,875.4,807.9
115.7000,124168,0.0,875.4,-7.376,7.786,-1.23,1.30,824.4,824.4,501.8,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1107,0,875.4,807.9
115.7500,124218,0.0,875.4,-7.376,7.786,-1.23,1.30,824.4,824.4,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1109,0,875.4,807.9
115.8000,124268,0.0,875.4,-7.376,7.786,-1.23,1.30,824.4,824.4,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1111,0,875.4,807.9
115.8500,124318,0.0,875.4,-3.216,7.786,-0.54,1.30,815.6,815.6,501.9,0,0.0,0.9,IDLE,0.00,0.00,0.00,0,0.0,1113,0,875.4,807.9
115.9000,124368,0.0,875.4,-3.216,7.786,-0.54,1.30,815.6,815.6,504.4,0,0.0,2.2,IDLE,0.00,0.00,0.00,0,0.0,1115,0,875.4,807.9
115.9500,124418,0.0,875.4,-3.216,7.786,-0.54,1.30,815.6,815.6,504.4,0,0.0,2.2,IDLE,0.00,0.00,0.00,0,0.0,1116,0,875.4,807.9
116.0000,124468,0.0,875.4,-7.398,7.786,-1.23,1.30,731.6,731.6,504.4,0,0.0,2.2,IDLE,0.00,0.00,0.00,0,0.0,1118,0,875.4,807.9
116.0500,124518,0.0,875.4,-7.398,7.786,-1.23,1.30,731.6,731.6,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1120,0,875.4,807.9
116.1000,124568,0.0,875.4,-7.398,7.786,-1.23,1.30,731.6,731.6,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1121,0,875.4,807.9
116.1500,124618,0.0,875.4,-6.955,7.786,-1.16,1.30,745.0,745.0,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1123,0,875.4,807.9
116.2000,124668,0.0,875.4,-6.955,7.786,-1.16,1.30,745.0,745.0,502.6,0,0.0,1.3,IDLE,0.00,0.00,0.00,0,0.0,1125,0,875.4,807.9
116.2500,124718,0.0,875.4,-6.955,7.786,-1.16,1.30,745.0,745.0,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,1126,0,875.4,807.9
116.3000,124768,0.0,875.4,-6.955,7.786,-1.16,1.30,745.0,745.0,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,1128,0,875.4,807.9
116.3500,124818,0.0,875.4,-4.979,7.786,-0.83,1.30,683.4,683.4,501.4,0,0.0,0.7,IDLE,0.00,0.00,0.00,0,0.0,1129,0,875.4,807.9
116.4000,124868,0.0,875.4,-4.979,7.786,-0.83,1.30,683.4,683.4,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1131,0,875.4,807.9
116.4500,124918,0.0,875.4,-4.979,7.786,-0.83,1.30,683.4,683.4,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1133,0,875.4,807.9
116.5000,124968,0.0,875.4,-1.682,7.786,-0.28,1.30,907.2,907.2,500.5,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1134,0,875.4,807.9
116.5500,125018,0.0,875.4,-1.682,7.786,-0.28,1.30,907.2,907.2,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1136,0,875.4,807.9
116.6000,125068,0.0,875.4,-1.682,7.786,-0.28,1.30,907.2,907.2,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1138,0,875.4,807.9
116.6500,125118,0.0,875.4,-2.803,7.786,-0.47,1.30,764.1,764.1,500.8,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1139,0,875.4,807.9
116.7000,125168,0.0,875.4,-2.803,7.786,-0.47,1.30,764.1,764.1,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1141,0,875.4,807.9
116.7500,125218,0.0,875.4,-2.803,7.786,-0.47,1.30,764.1,764.1,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1142,0,875.4,807.9
116.8000,125268,0.0,875.4,-4.462,7.786,-0.74,1.30,755.3,755.3,500.9,0,0.0,0.4,IDLE,0.00,0.00,0.00,0,0.0,1144,0,875.4,807.9
116.8500,125318,0.0,875.4,-4.462,7.786,-0.74,1.30,755.3,755.3,500.6,0,0.0,0.3,IDLE,0.00,0.00,0.00,0,0.0,1147,0,875.4,807.9
116.9000,125368,2000.0,875.4,-4.462,7.786,-0.74,1.30,755.3,755.3,500.6,1,0.2,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1148,0,875.4,807.9
116.9500,125418,2000.0,875.4,0.502,7.786,0.08,1.30,954.1,954.1,500.6,12,2.4,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1150,0,875.4,807.9
117.0000,125468,2000.0,875.4,0.502,7.786,0.08,1.30,954.1,954.1,500.6,32,6.4,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1152,0,875.4,807.9
117.0500,125518,2000.0,875.4,0.502,7.786,0.08,1.30,954.1,954.1,500.6,61,12.2,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1154,0,875.4,807.9
117.1000,125568,2000.0,875.4,0.502,7.786,0.08,1.30,954.1,954.1,500.6,84,16.8,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1155,0,875.4,807.9
117.1500,125618,2000.0,875.4,3.422,7.786,0.57,1.30,730.3,730.3,500.6,97,19.4,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1157,0,875.4,807.9
117.2000,125668,2000.0,875.4,3.422,7.786,0.57,1.30,730.3,730.3,502.8,100,20.0,1.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1159,0,875.4,807.9
117.2500,125718,2000.0,875.4,3.422,7.786,0.57,1.30,730.3,730.3,502.8,100,20.0,1.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1160,0,875.4,807.9
117.3000,125768,2000.0,875.4,1.792,7.786,0.30,1.30,750.6,750.6,502.8,100,20.0,1.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1162,0,875.4,807.9
117.3500,125818,2000.0,875.4,1.792,7.786,0.30,1.30,750.6,750.6,501.0,100,20.0,0.5,HOLD_RPM,0.00,0.00,0.00,0,0.0,1164,0,875.4,807.9
117.4000,125868,2000.0,875.4,1.792,7.786,0.30,1.30,750.6,750.6,501.0,100,20.0,0.5,HOLD_RPM,0.00,0.00,0.00,0,0.0,1165,0,875.4,807.9
117.4500,125918,2000.0,875.4,1.608,7.786,0.27,1.30,807.2,807.2,501.0,100,20.0,0.5,HOLD_RPM,0.00,0.00,0.00,0,0.0,1167,0,875.4,807.9
117.5000,125968,2000.0,875.4,1.608,7.786,0.27,1.30,807.2,807.2,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1169,0,875.4,807.9
117.5500,126018,2000.0,875.4,1.608,7.786,0.27,1.30,807.2,807.2,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1171,0,875.4,807.9
117.6000,126068,2000.0,875.4,3.931,7.786,0.66,1.30,836.6,836.6,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1172,0,875.4,807.9
117.6500,126118,2000.0,875.4,3.931,7.786,0.66,1.30,836.6,836.6,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1174,0,875.4,807.9
117.7000,126168,2000.0,875.4,3.931,7.786,0.66,1.30,836.6,836.6,501.5,100,20.0,0.8,HOLD_RPM,0.00,0.00,0.00,0,0.0,1176,0,875.4,807.9
117.7500,126218,2000.0,875.4,3.931,7.786,0.66,1.30,836.6,836.6,501.5,100,20.0,0.8,HOLD_RPM,0.00,0.00,0.00,0,0.0,1178,0,875.4,807.9
117.8000,126268,2000.0,875.4,3.105,7.786,0.52,1.30,707.8,707.8,501.5,100,20.0,0.8,HOLD_RPM,0.00,0.00,0.00,0,0.0,1180,0,875.4,807.9
117.8500,126318,2000.0,875.4,3.105,7.786,0.52,1.30,707.8,707.8,500.9,100,20.0,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1181,0,875.4,807.9
117.9000,126368,2000.0,875.4,3.105,7.786,0.52,1.30,707.8,707.8,500.9,100,20.0,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1183,0,875.4,807.9
117.9500,126418,2000.0,875.4,5.989,7.786,1.00,1.30,813.8,813.8,500.9,100,20.0,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1185,0,875.4,807.9
118.0000,126468,2000.0,875.4,5.989,7.786,1.00,1.30,813.8,813.8,500.8,100,20.0,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1187,0,875.4,807.9
118.0500,126518,2000.0,875.4,5.989,7.786,1.00,1.30,813.8,813.8,500.8,100,20.0,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1189,0,875.4,807.9
118.1000,126568,2000.0,875.4,1.335,7.786,0.22,1.30,696.9,696.9,500.8,100,20.0,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1192,0,875.4,811.1
118.1500,126618,2000.0,875.4,1.335,7.786,0.22,1.30,696.9,696.9,500.9,100,20.0,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1193,0,875.4,882.8
118.2000,126668,2000.0,935.7,1.335,7.786,0.24,1.39,696.9,696.9,500.9,100,20.0,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1193,0,935.7,952.8
118.2500,126718,2000.0,935.7,1.564,7.786,0.28,1.39,774.4,774.4,500.9,100,20.0,0.4,HOLD_RPM,0.00,0.00,0.00,0,0.0,1194,0,935.7,1054.0
118.3000,126768,2000.0,1105.5,1.564,7.786,0.33,1.64,774.4,774.4,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1194,0,1105.5,1162.1
118.3500,126818,2000.0,1105.5,1.564,7.786,0.33,1.64,774.4,774.4,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1194,0,1105.5,1248.2
118.4000,126868,2000.0,1303.6,-0.118,7.786,-0.03,1.93,679.4,679.4,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1194,0,1303.6,1362.8
118.4500,126918,2000.0,1303.6,-0.118,7.786,-0.03,1.93,679.4,679.4,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1194,0,1303.6,1435.8
118.5000,126968,2000.0,1475.5,-0.118,7.786,-0.03,2.19,679.4,679.4,502.5,100,20.0,1.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,1194,0,1475.5,1514.9
118.5500,127018,2000.0,1475.5,-0.118,7.786,-0.03,2.19,679.4,679.4,502.5,100,20.0,1.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,1194,0,1475.5,1580.3
118.6000,127068,2000.0,1602.8,-11.838,8.461,-3.61,2.58,424.4,424.4,502.5,100,20.0,1.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,1195,0,1602.8,1641.5
118.6500,127118,2000.0,1602.8,-11.838,8.461,-3.61,2.58,424.4,424.4,500.4,100,20.0,0.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,1195,0,1602.8,1691.2
118.7000,127168,2000.0,1708.4,-11.838,9.206,-3.85,2.99,424.4,424.4,500.4,100,20.0,0.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,1195,0,1708.4,1733.4
118.7500,127218,2000.0,1708.4,-6.564,9.206,-2.14,2.99,968.8,968.8,500.4,100,20.0,0.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,1197,0,1708.4,1751.1
118.8000,127268,2000.0,1753.6,-6.564,9.113,-2.19,3.04,968.8,968.8,501.1,100,20.0,0.6,HOLD_RPM,0.00,0.00,0.00,0,0.0,1197,0,1753.6,1759.6
118.8500,127318,2000.0,1753.6,-6.564,9.113,-2.19,3.04,968.8,968.8,501.1,100,20.0,0.6,HOLD_RPM,0.00,0.00,0.00,0,0.0,1197,0,1753.6,1754.4
118.9000,127368,2000.0,1751.2,-8.711,9.118,-2.90,3.04,653.4,653.4,501.1,100,20.0,0.6,HOLD_RPM,0.00,0.00,0.00,0,0.0,1197,0,1751.2,1742.7
118.9500,127418,2000.0,1751.2,-8.711,9.118,-2.90,3.04,653.4,653.4,502.0,100,20.0,1.0,HOLD_RPM,0.00,0.00,0.00,0,0.0,1198,0,1751.2,1731.9
119.0000,127468,2000.0,1725.2,-8.711,9.172,-2.86,3.01,653.4,653.4,502.0,100,20.0,1.0,HOLD_RPM,0.00,0.00,0.00,0,0.0,1198,0,1725.2,1713.4
119.0500,127518,2000.0,1725.2,-4.772,9.172,-1.57,3.01,985.3,985.3,502.0,100,20.0,1.0,HOLD_RPM,0.00,0.00,0.00,0,0.0,1198,0,1725.2,1695.6
119.1000,127568,2000.0,1685.2,-4.772,9.108,-1.53,2.92,985.3,985.3,502.0,100,20.0,1.0,HOLD_RPM,0.00,0.00,0.00,0,0.0,1199,0,1685.2,1668.3
119.1500,127618,2000.0,1685.2,-4.772,9.108,-1.53,2.92,985.3,985.3,501.0,100,20.0,0.5,HOLD_RPM,0.00,0.00,0.00,0,0.0,1199,0,1685.2,1644.5
119.2000,127668,2000.0,1640.4,-4.772,8.756,-1.49,2.73,985.3,985.3,501.0,100,20.0,0.5,HOLD_RPM,0.00,0.00,0.00,0,0.0,1199,0,1640.4,1630.0
119.2500,127718,2000.0,1640.4,-11.484,8.756,-3.59,2.73,533.1,533.1,501.0,100,20.0,0.5,HOLD_RPM,0.00,0.00,0.00,0,0.0,1199,0,1640.4,1615.1
119.3000,127768,2000.0,1603.6,-11.484,8.467,-3.51,2.59,533.1,533.1,500.4,100,20.0,0.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,1199,0,1603.6,1588.6
119.3500,127818,2000.0,1603.6,-11.484,8.467,-3.51,2.59,533.1,533.1,500.4,100,20.0,0.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,1199,0,1603.6,1572.9
119.4000,127868,2000.0,1564.3,-7.582,8.206,-2.26,2.44,884.1,884.1,500.4,100,20.0,0.2,HOLD_RPM,0.00,0.00,0.00,0,0.0,1199,0,1564.3,1553.2
119.4500,127918,2000.0,1564.3,-7.582,8.206,-2.26,2.44,884.1,884.1,500.1,100,20.0,0.1,HOLD_RPM,0.00,0.00,0.00,0,0.0,1199,0,1564.3,1532.8
119.5000,127968,2000.0,1530.1,-7.582,7.982,-2.21,2.33,884.1,884.1,500.1,100,20.0,0.1,HOLD_RPM,0.00,0.00,0.00,0,0.0,1200,0,1530.1,1522.5
119.5500,128018,2000.0,1530.1,-0.752,7.982,-0.22,2.33,1122.5,1122.5,500.1,100,20.0,0.1,HOLD_RPM,0.00,0.00,0.00,0,0.0,1200,0,1530.1,1509.4
119.6000,128068,2000.0,1501.7,-0.752,7.797,-0.22,2.23,1122.5,1122.5,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1200,0,1501.7,1495.6
119.6500,128118,2000.0,1501.7,-0.752,7.797,-0.22,2.23,1122.5,1122.5,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1200,0,1501.7,1490.3
119.7000,128168,2000.0,1485.7,8.932,7.786,2.53,2.20,1134.7,1134.7,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1201,0,1485.7,1479.0
119.7500,128218,2000.0,1485.7,8.932,7.786,2.53,2.20,1134.7,1134.7,501.8,100,20.0,0.9,HOLD_RPM,0.00,0.00,0.00,0,0.0,1201,0,1485.7,1473.8
119.8000,128268,2000.0,1472.2,8.932,7.786,2.50,2.18,1134.7,1134.7,501.8,100,20.0,0.9,HOLD_RPM,0.00,0.00,0.00,0,0.0,1201,0,1472.2,1471.3
119.8500,128318,2000.0,1472.2,17.229,7.786,4.83,2.18,1149.4,1149.4,501.8,100,20.0,0.9,HOLD_RPM,0.00,0.00,0.00,0,0.0,1201,0,1472.2,1477.1
119.9000,128368,2000.0,1473.3,17.229,7.786,4.83,2.18,1149.4,1149.4,501.8,100,20.0,0.9,HOLD_RPM,0.00,0.00,0.00,0,0.0,1201,0,1473.3,1470.0
119.9500,128418,2000.0,1473.3,17.229,7.786,4.83,2.18,1149.4,1149.4,502.1,100,20.0,1.1,HOLD_RPM,0.00,0.00,0.00,0,0.0,1203,0,1473.3,1458.2
120.0000,128468,2000.0,1464.6,17.229,7.786,4.80,2.17,1149.4,1149.4,502.1,100,20.0,1.1,HOLD_RPM,0.00,0.00,0.00,0,0.0,1204,0,1464.6,1469.9
120.0500,128518,2000.0,1464.6,20.084,7.786,5.60,2.17,808.4,808.4,502.1,100,20.0,1.1,HOLD_RPM,0.00,0.00,0.00,0,0.0,1204,0,1464.6,1470.6
120.1000,128568,2000.0,1471.1,20.084,7.786,5.63,2.18,808.4,808.4,501.5,100,20.0,0.8,HOLD_RPM,0.00,0.00,0.00,0,0.0,1204,0,1471.1,1472.4
120.1500,128618,2000.0,1471.1,20.084,7.786,5.63,2.18,808.4,808.4,501.5,100,20.0,0.8,HOLD_RPM,0.00,0.00,0.00,0,0.0,1204,0,1471.1,1489.4
120.2000,128668,2000.0,1495.7,30.247,7.786,8.61,2.22,883.4,883.4,501.5,100,20.0,0.8,HOLD_RPM,0.00,0.00,0.00,0,0.0,1204,0,1495.7,1508.6
120.2500,128718,2000.0,1495.7,30.247,7.786,8.61,2.22,883.4,883.4,501.1,100,20.0,0.6,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1495.7,1523.6
120.3000,128768,2000.0,1536.0,30.247,8.021,8.85,2.35,883.4,883.4,501.1,100,20.0,0.6,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1536.0,1548.7
120.3500,128818,2000.0,1536.0,21.574,8.021,6.31,2.35,576.9,576.9,501.1,100,20.0,0.6,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1536.0,1573.9
120.4000,128868,2000.0,1584.6,21.574,8.338,6.51,2.52,576.9,576.9,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1584.6,1600.6
120.4500,128918,2000.0,1584.6,21.574,8.338,6.51,2.52,576.9,576.9,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1584.6,1625.5
120.5000,128968,2000.0,1639.5,30.734,8.749,9.59,2.73,1067.5,1067.5,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1639.5,1661.3
120.5500,129018,2000.0,1639.5,30.734,8.749,9.59,2.73,1067.5,1067.5,500.6,100,20.0,0.3,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1639.5,1679.9
120.6000,129068,2000.0,1682.3,30.734,9.085,9.84,2.91,1067.5,1067.5,501.5,100,20.0,0.8,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1682.3,1690.0
120.6500,129118,2000.0,1682.3,30.734,9.085,9.84,2.91,1067.5,1067.5,501.5,100,20.0,0.8,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1682.3,1701.5
120.7000,129168,2000.0,1707.1,24.037,9.209,7.81,2.99,682.5,682.5,501.5,100,20.0,0.8,HOLD_RPM,0.00,0.00,0.00,0,0.0,1205,0,1707.1,1715.4
